#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(theta='(-0.786, -0.747)', y='(-2 - x, 2 - x)')", '--output-constraint=AlsomitraOutputConstraint(e_x=(0.184, 0.19))', '--logic=DL2', '--experiment-name=AlsomitraProperty2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
37,0.02987737125820584,7.100610269440545e-06,0.0020862621151738698,1.0682753324508667,0.931724488735199,0.002062755740351147,0.9965277777777778,0.9270833333333334,0.02392248995602131,0.0,0.004858781583607197,0.0018560291500762105,1.0,0.78125,21.517325401306152,2.391029119491577
38,0.028645945919884577,3.098158372773064e-05,0.001888614147901535,1.0690100193023682,0.9309899210929871,0.0020233959787421757,0.9982638888888888,0.9201388888888888,0.0247398242354393,0.0,0.00036190636456012726,0.001887469319626689,1.0,0.984375,21.498515844345093,2.3899285793304443
39,0.02844852540228102,3.393708417812983e-05,0.0020863271007935205,1.070623517036438,0.9293764233589172,0.0020143060634533563,0.9965277777777778,0.9027777777777778,0.024959750473499298,0.0,0.0014927340671420097,0.0018958401633426547,1.0,0.921875,21.558691024780273,2.3986990451812744
40,0.028429289658864338,1.4099706378248004e-05,0.0015348150498337215,1.0727571249008179,0.9272430539131165,0.002017354385720359,0.9982638888888888,0.9236111111111112,0.023969028145074844,0.0003850329667329788,0.0009603898506611586,0.001857833587564528,0.984375,0.953125,21.54863142967224,2.391415596008301
41,0.026465507017241582,0.0,0.0023423383633295694,1.0744367837905884,0.925563395023346,0.0019450135942962435,1.0,0.8923611111111112,0.024179615080356598,0.0,0.0003373371437191963,0.001865976955741644,1.0,0.984375,21.507593154907227,2.392646312713623
42,0.02711744275357988,7.488557861910926e-06,0.0024297324319680533,1.0756994485855103,0.924300491809845,0.0019584159470266765,0.9982638888888888,0.9045138888888888,0.023514872416853905,0.0,0.0009481338784098625,0.0018401485867798328,1.0,0.9375,21.512927055358887,2.3883376121520996
43,0.026347961690690782,6.292325754960378e-06,0.0016351011064317492,1.076544165611267,0.9234558939933777,0.001940839406516817,0.9982638888888888,0.9184027777777778,0.022164903581142426,0.0,0.002745315432548523,0.0017865473637357354,1.0,0.859375,21.515828132629395,2.383948564529419
44,0.026015763481458027,0.0,0.0021139105988873374,1.076884388923645,0.9231157898902893,0.001927578200896581,1.0,0.90625,0.022108161821961403,0.0,0.002701185643672943,0.0017842591041699052,1.0,0.875,21.492978811264038,2.3891100883483887
45,0.024683915906482272,2.713253100713094e-05,0.002321976754400465,1.0768630504608154,0.9231368899345398,0.0018749694443411296,0.9965277777777778,0.8940972222222222,0.022083502262830734,0.0,0.000979461707174778,0.001783263636752963,1.0,0.9375,21.509138107299805,2.3862617015838623
46,0.024569008085462783,1.9646353191799586e-05,0.0015786182549264696,1.0769320726394653,0.9230678677558899,0.0018695108592510223,0.9982638888888888,0.9131944444444444,0.020423248410224915,0.0,0.006353113800287247,0.0017149205086752772,1.0,0.734375,21.450230360031128,2.37923264503479
