#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(theta='(-0.786, -0.747)', y='(-2 - x, 2 - x)')", '--output-constraint=AlsomitraOutputConstraint(e_x=(0.184, 0.19))', '--logic=YG', '--experiment-name=AlsomitraProperty2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
41,0.030032469166649714,1.7881393432617188e-07,0.002657745447423723,1.0488182306289673,0.9511815309524536,0.0020727053698566225,1.0,0.8645833333333334,0.026177577674388885,1.7881393432617188e-07,0.0006744246929883957,0.0019415398128330708,1.0,0.953125,29.837824821472168,2.054135799407959
42,0.0306848320696089,1.4331295258469052e-05,0.0010857645215259658,1.0504580736160278,0.9495418667793274,0.0020848065614700317,0.9982638888888888,0.9201388888888888,0.024669377133250237,1.7881393432617188e-07,0.002430558204650879,0.0018847801256924868,1.0,0.84375,29.9111328125,1.9992165565490723
43,0.029791388246748183,1.9045546650886536e-06,0.0016593014200528462,1.0519073009490967,0.9480928182601929,0.0020642924225992626,0.9982638888888888,0.9045138888888888,0.02449135296046734,1.7881393432617188e-07,0.0023077260702848434,0.001877967151813209,1.0,0.875,36.38619565963745,2.442509651184082
44,0.029154400030771892,5.309987399313185e-06,0.0027539307872454324,1.053335428237915,0.9466645121574402,0.0020422941694657006,0.9982638888888888,0.875,0.023898759856820107,6.134714931249619e-05,0.003645476885139942,0.0018551081884652376,0.984375,0.84375,37.319952964782715,2.4352803230285645
45,0.027893109454049006,1.68731850054529e-05,0.0021957537780205407,1.0548590421676636,0.9451407790184021,0.001993129857712322,0.9965277777777778,0.8836805555555556,0.02345237135887146,1.7881393432617188e-07,0.0017018765211105347,0.0018377014202997088,1.0,0.90625,30.18614101409912,1.9572689533233643
46,0.027815315458509658,3.5347830918100144e-06,0.0011310490469137828,1.0563746690750122,0.9436255097389221,0.00198922637436125,0.9982638888888888,0.9114583333333334,0.022394536063075066,1.7881393432617188e-07,0.004956839606165886,0.001795777934603393,1.0,0.75,30.118778705596924,1.9801533222198486
47,0.02720238102806939,3.794570349984699e-05,0.0023758564558294085,1.0578901767730713,0.9421098232269287,0.001975785733924972,0.9947916666666666,0.8628472222222222,0.022932790219783783,9.33213159441948e-05,0.0009070960804820061,0.0018172306008636951,0.984375,0.9375,29.91797137260437,2.001274824142456
48,0.026896450254652236,9.66371347506841e-06,0.0017418646150165135,1.0592772960662842,0.9407227039337158,0.0019559189677238464,0.9982638888888888,0.8871527777777778,0.022020012140274048,0.00012612901628017426,0.0036247223615646362,0.0017806983087211847,0.984375,0.859375,29.934360027313232,1.9790785312652588
49,0.024723066223992243,3.3616191811031764e-05,0.0016442323103547096,1.060791015625,0.9392089247703552,0.0018767486843797895,0.9947916666666666,0.8923611111111112,0.021153340116143227,1.7881393432617188e-07,0.0016047991812229156,0.0017453038599342108,1.0,0.890625,29.901751279830933,1.9943006038665771
50,0.023255483971701726,1.458409759733412e-05,0.0023820120841264725,1.062161922454834,0.9378379583358765,0.0018241840104262035,0.9982638888888888,0.8715277777777778,0.020453382283449173,1.7881393432617188e-07,0.0018705027177929878,0.001716185244731605,1.0,0.859375,30.01547145843506,1.9808404445648193
