#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(theta='(-0.786, -0.747)', y='(-2 - x, 2 - x)')", '--output-constraint=AlsomitraOutputConstraint(e_x=(0.184, 0.19))', '--experiment-name=AlsomitraProperty2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
69,0.0015601621319850285,0.12804138660430908,0.5302843517727323,1.0,1.0,0.0004578346076110999,0.2673611111111111,0.0,0.0016606870340183377,0.11665491759777069,0.5356441736221313,0.0004890187410637736,0.3125,0.0,17.69677186012268,1.9721195697784424
70,0.0016000591632392672,0.10882438553704156,0.5334614647759331,1.0,1.0,0.0004570695778561963,0.3211805555555556,0.0,0.0015945013146847486,0.12190350890159607,0.5442779660224915,0.0004791748651769012,0.28125,0.0,17.6955087184906,1.9718928337097168
71,0.0015694442101650769,0.11644408437940809,0.535272651248508,1.0,1.0,0.0004725781683292654,0.3055555555555556,0.0,0.0015595669392496347,0.09074170142412186,0.5391581058502197,0.000473896594485268,0.4375,0.0,17.762928009033203,1.9775879383087158
72,0.0014377243609891997,0.115435348616706,0.5404079755147299,1.0,1.0,0.0004420123166508145,0.296875,0.0,0.0015456347027793527,0.12786976993083954,0.5453022122383118,0.00047177509986795485,0.1875,0.0,17.73262619972229,1.990668773651123
73,0.0015951027679774496,0.11412710613674587,0.5448257658216689,1.0,1.0,0.00046818543018566235,0.3298611111111111,0.0,0.001528246095404029,0.11462979763746262,0.5406169295310974,0.00046911381650716066,0.3125,0.0,17.849164485931396,1.9516143798828125
74,0.0013678157702088356,0.11320490307278103,0.5470687548319498,1.0,1.0,0.0004393414904673894,0.3107638888888889,0.0,0.0015592537820339203,0.15433230996131897,0.5442489385604858,0.0004738490388263017,0.203125,0.0,17.751596450805664,1.9708833694458008
75,0.0015037481983502705,0.12125674883524577,0.5474574830796983,1.0,1.0,0.0004597471302582158,0.3020833333333333,0.0,0.0014661004533991218,0.11330965161323547,0.5476231575012207,0.00045947666512802243,0.21875,0.0,17.794609308242798,2.0040109157562256
76,0.0013329996210005549,0.12110069062974718,0.5513802104526095,1.0,1.0,0.0004333016566104359,0.3090277777777778,0.0,0.0013777968706563115,0.14374038577079773,0.5548271536827087,0.00044542454998008907,0.203125,0.0,17.71688461303711,1.9766275882720947
77,0.0012609575771623189,0.11891557110680474,0.5511798858642578,1.0,1.0,0.00042077979176408716,0.3211805555555556,0.0,0.0013251174241304398,0.10719313472509384,0.5573957562446594,0.0004368262889329344,0.421875,0.0,17.843515872955322,1.9647412300109863
78,0.00122596292446057,0.12657316525777182,0.5566291279262967,1.0,1.0,0.0004113549366593361,0.265625,0.0,0.0013066771207377315,0.1437065303325653,0.5591720342636108,0.0004337762075010687,0.234375,0.0,17.86282753944397,1.959029197692871
79,0.0012084741352332963,0.12368673748440212,0.5569169786241319,1.0,1.0,0.000394538976252079,0.2916666666666667,0.0,0.0013184587005525827,0.11670380085706711,0.5604296922683716,0.00043572738650254905,0.34375,0.0,17.787927865982056,1.982558250427246
80,0.0012874698473347558,0.13576486375596789,0.5618571175469292,1.0,1.0,0.00042159345725344285,0.28125,0.0,0.0013446209486573935,0.12328951060771942,0.5576533675193787,0.0004400292527861893,0.296875,0.0,17.74732995033264,1.9919099807739258
81,0.0012609015943275557,0.12381003962622748,0.559815936618381,1.0,1.0,0.00041868713580899767,0.2899305555555556,0.0,0.001388871343806386,0.09903110563755035,0.556261420249939,0.00044721108861267567,0.328125,0.0,17.651803731918335,1.973405361175537
82,0.0012899833834833568,0.1318905750910441,0.5697315004136827,1.0,1.0,0.0004297666148179107,0.2864583333333333,0.0,0.0012071479577571154,0.12938781082630157,0.5706292986869812,0.00041692875674925745,0.25,0.0,17.707958936691284,1.9567654132843018
83,0.0011512179755502278,0.12369550598992242,0.5615380605061849,1.0,1.0,0.0003947395986566941,0.3177083333333333,0.0,0.001173288095742464,0.13326358795166016,0.5698339343070984,0.00041103982948698103,0.203125,0.0,17.684735774993896,1.9529855251312256
84,0.0011032182309362623,0.1287217934926351,0.5712790489196777,1.0,1.0,0.000393198285665777,0.2829861111111111,0.0,0.001188986119814217,0.1305592954158783,0.5743844509124756,0.0004137804498896003,0.34375,0.0,17.802167415618896,1.9895789623260498
85,0.0011056976185904609,0.13117905457814535,0.5680152575174967,1.0,1.0,0.00039252129176424607,0.2708333333333333,0.0,0.0011419885559007525,0.1377645581960678,0.5776134729385376,0.0004055202007293701,0.1875,0.0,17.778573274612427,1.9926650524139404
86,0.001008148201637798,0.1341287824842665,0.5735083685980903,1.0,1.0,0.00037414347752928734,0.2743055555555556,0.0,0.0011076306691393256,0.16523133218288422,0.5770838260650635,0.00039937335532158613,0.203125,0.0,17.778237104415894,2.007514715194702
87,0.0008825870851675669,0.12475446859995525,0.5707436667548286,1.0,1.0,0.0003458302364581161,0.28125,0.0,0.0010913271689787507,0.11066582053899765,0.5787600874900818,0.00039642321644350886,0.25,0.0,17.85977864265442,1.9810919761657715
88,0.0010239598858687612,0.13520912329355875,0.5733684433831109,1.0,1.0,0.0003791100138591395,0.265625,0.0,0.0010695559903979301,0.15237845480442047,0.5788195133209229,0.00039244911749847233,0.21875,0.0,17.868267059326172,1.972848892211914
89,0.0009904329975446065,0.13151654932234022,0.5774585935804579,1.0,1.0,0.0003646257488677899,0.2847222222222222,0.0,0.0011153009254485369,0.15320426225662231,0.5859241485595703,0.00040075377910397947,0.203125,0.0,17.763771057128906,1.9788117408752441
90,0.0010446529421541425,0.1282018158170912,0.5729091432359483,1.0,1.0,0.00036875603513585194,0.3020833333333333,0.0,0.001126320450566709,0.14939552545547485,0.5881608128547668,0.00040272867772728205,0.21875,0.0,17.756174325942993,1.968709945678711
91,0.0011048619118001726,0.1316992309358385,0.5811922285291884,1.0,1.0,0.0003837486470325126,0.2777777777777778,0.0,0.001079781330190599,0.11994022130966187,0.5836748480796814,0.00039432061021216214,0.28125,0.0,17.813742637634277,2.042597532272339
92,0.0009601645999484592,0.13534345891740587,0.5795041190253364,1.0,1.0,0.0003672554933776458,0.2673611111111111,0.0,0.0010437153978273273,0.13967299461364746,0.5892990827560425,0.0003876793198287487,0.25,0.0,17.742196559906006,1.9711127281188965
93,0.0009222630825307635,0.12968851460350883,0.579570558336046,1.0,1.0,0.00035608308907184337,0.2899305555555556,0.0,0.000977793475612998,0.12182091176509857,0.5897512435913086,0.00037523655919358134,0.296875,0.0,17.719632387161255,1.965585470199585
94,0.0008863245861397849,0.134003308084276,0.5854635768466525,1.0,1.0,0.0003492440252254407,0.2604166666666667,0.0,0.0009697119821794331,0.1122869998216629,0.5845844745635986,0.0003736826765816659,0.40625,0.0,17.800703287124634,1.9664134979248047
95,0.0009024322239889039,0.13463838895161948,0.5829384591844347,1.0,1.0,0.0003545032296743658,0.2760416666666667,0.0,0.0009504541521891952,0.17398399114608765,0.5880924463272095,0.0003699535154737532,0.125,0.0,17.688313722610474,1.965625286102295
96,0.0008302197481195132,0.13637338744269478,0.584954579671224,1.0,1.0,0.00033866743453674845,0.2569444444444444,0.0,0.0009722411632537842,0.15466877818107605,0.5927882194519043,0.0003741696709766984,0.265625,0.0,17.858065128326416,1.9993233680725098
97,0.0008241733432643943,0.13978967401716444,0.5874949561225044,1.0,1.0,0.0003400298301130533,0.2690972222222222,0.0,0.0009645879617892206,0.12141837179660797,0.590993344783783,0.00037269407766871154,0.328125,0.0,17.80028486251831,1.994821310043335
98,0.0009238930005166265,0.13669231202867296,0.586458683013916,1.0,1.0,0.0003566496695081393,0.24305555555555555,0.0,0.0009544906206429005,0.12539176642894745,0.5962492227554321,0.0003707382711581886,0.390625,0.0,17.78167176246643,1.961167335510254
99,0.0008380177120367686,0.13618195056915283,0.585648430718316,1.0,1.0,0.00034221336762938235,0.2899305555555556,0.0,0.0008884935523383319,0.1558758020401001,0.5972661375999451,0.00035769157693721354,0.125,0.0,17.731146812438965,1.976257085800171
100,0.000789248901936743,0.13985420597924125,0.5905739466349283,1.0,1.0,0.00032683063505424396,0.25,0.0,0.000905550376046449,0.15515337884426117,0.6012493371963501,0.00036110865767113864,0.234375,0.0,17.758683919906616,1.9714066982269287
