#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(y='(2 - x, inf)')", '--output-constraint=AlsomitraOutputConstraint(e_x=(0.187, inf))', '--logic=DL2', '--experiment-name=AlsomitraProperty1']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
61,0.012307311097780863,0.0,0.005713829977644814,1.0670599937438965,0.9329399466514587,0.0013249760700596704,1.0,0.9496527777777778,0.009932311251759529,0.0,0.004953425377607346,0.0011959327384829521,1.0,0.9375,17.63571548461914,1.9916176795959473
62,0.011844481858942244,0.0,0.004370134737756517,1.066787600517273,0.9332125186920166,0.0012981868866417143,1.0,0.9513888888888888,0.009979410097002983,0.0,0.0029524751007556915,0.0011987648904323578,1.0,0.96875,17.4973087310791,1.9364287853240967
63,0.011766256557570564,0.0,0.00579324902759658,1.0657143592834473,0.9342855215072632,0.0012981465293301477,1.0,0.9479166666666666,0.009183717891573906,0.0,0.0019340538419783115,0.001149981515482068,1.0,0.953125,17.51367950439453,1.9425122737884521
64,0.011090548502074348,0.0,0.00523508091767629,1.0649584531784058,0.935041606426239,0.0012604339669148128,1.0,0.9513888888888888,0.008661231957376003,0.0,0.00833296962082386,0.0011167897609993815,1.0,0.953125,17.705157995224,1.9819416999816895
65,0.010368001957734426,0.0,0.005144644528627396,1.0637516975402832,0.9362483620643616,0.0012055647869904835,1.0,0.9600694444444444,0.008474095724523067,0.0,0.0068787275813519955,0.0011046590516343713,1.0,0.953125,17.652477025985718,1.9792027473449707
66,0.010690145194530487,0.0,0.0037145978874630397,1.062813639640808,0.9371864795684814,0.0012318649225764805,1.0,0.9635416666666666,0.007914791814982891,0.0,0.012002771720290184,0.0010675822850316763,1.0,0.90625,17.690534353256226,1.9418866634368896
67,0.00963986168305079,0.0,0.006597208066119088,1.0616363286972046,0.9383638501167297,0.0011712276480264133,1.0,0.9496527777777778,0.0075656333938241005,0.00027169520035386086,0.008093524724245071,0.0010437685996294022,0.984375,0.953125,17.58954119682312,1.921316146850586
68,0.008893105718824599,0.0,0.005307366450627645,1.0604352951049805,0.9395645260810852,0.0011205273783869213,1.0,0.9635416666666666,0.007697679102420807,0.0,0.01134650968015194,0.0010528378188610077,1.0,0.921875,17.642064332962036,2.0131306648254395
69,0.009137818382845985,0.0,0.004383819384707345,1.0593403577804565,0.9406596422195435,0.0011444269782967037,1.0,0.9600694444444444,0.007732764817774296,0.0,0.0010653380304574966,0.0010552344610914588,1.0,0.96875,21.296161651611328,2.3617794513702393
70,0.009127176470226712,0.0,0.004914516790045632,1.0581450462341309,0.9418548941612244,0.001135261936320199,1.0,0.9583333333333334,0.007506296969950199,0.0,0.003379016648977995,0.001039667520672083,1.0,0.953125,21.293880462646484,2.3606114387512207
