#['main.py', '--data-set=mnist', '--epochs=100', '--batch-size=2048', '--lr=1e-3', '--save-imgs', '--oracle-steps=20', '--oracle-restarts=30', '--input-region=EpsilonBall(eps=0.3)', '--output-constraint=StandardRobustness(delta=0.05)', '--experiment-name=StandardRobustness']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
36,0.06333373332845754,0.08197883901924923,0.9394078747979526,1.0,1.0,0.9805866109913793,0.6823477909482759,0.0005387931034482759,0.02914627455174923,0.018124200403690338,0.9489195346832275,0.9913330078125,0.9029541015625,0.000244140625,160.42456889152527,22.64827847480774
37,0.062193812995121396,0.08500418169745083,0.9398999049745757,1.0,1.0,0.9806202855603449,0.6784920528017241,0.0003030711206896552,0.0272896159440279,0.029457617551088333,0.9487963318824768,0.9920654296875,0.8507080078125,0.00048828125,160.39257836341858,22.635538578033447
38,0.061626450768832504,0.08696644059542952,0.9396837826432853,1.0,1.0,0.9816810344827587,0.6736765894396551,0.0007576778017241379,0.02626327984035015,0.023912757635116577,0.9491706490516663,0.9920654296875,0.86865234375,0.0001220703125,160.73729419708252,22.647201538085938
39,0.05928381558122306,0.0854916736997407,0.9409093527958311,1.0,1.0,0.9816305226293104,0.6783910290948276,0.0003199084051724138,0.027461983263492584,0.026644568890333176,0.9478377103805542,0.9915771484375,0.866943359375,0.001220703125,160.295880317688,22.623138189315796
40,0.061180431267310834,0.08886823983028017,0.9404580346469221,1.0,1.0,0.9813611260775862,0.6778690732758621,0.0005893049568965517,0.027028996497392654,0.03217248618602753,0.9479917883872986,0.9921875,0.8408203125,0.0009765625,160.55730748176575,22.626287698745728
41,0.06090735155960609,0.0854707750780829,0.9408018835659685,1.0,1.0,0.9811085668103449,0.6819605334051724,0.00037042025862068964,0.02660786733031273,0.017951862886548042,0.9490138292312622,0.9920654296875,0.8955078125,0.0006103515625,160.34815096855164,22.572431087493896
42,0.057510100561996985,0.08435976094213025,0.9405233448949354,1.0,1.0,0.9820177801724138,0.6877357219827587,0.0006903286637931034,0.02665899693965912,0.018536237999796867,0.9487040042877197,0.9925537109375,0.89306640625,0.000732421875,160.3096101284027,22.563326835632324
43,0.05964529514312744,0.08780487652482658,0.9407244057490908,1.0,1.0,0.9815800107758621,0.6823141163793104,0.0006566540948275862,0.025142725557088852,0.02652435563504696,0.9487611055374146,0.9930419921875,0.8525390625,0.00048828125,160.18847584724426,22.607962131500244
44,0.05555983247428105,0.08466303759607775,0.9405224898765827,1.0,1.0,0.9827922952586207,0.6919787176724138,0.0005219558189655172,0.025307180359959602,0.024083636701107025,0.9484087228775024,0.9927978515625,0.8743896484375,0.0010986328125,160.43590927124023,22.61900496482849
45,0.05475552739768193,0.08595618708380337,0.9406992155930092,1.0,1.0,0.9830111799568966,0.6873989762931034,0.0005724676724137931,0.025238247588276863,0.02275478094816208,0.9487897157669067,0.99267578125,0.8729248046875,0.000732421875,160.30361008644104,22.626123905181885
46,0.05533290731495824,0.08458532136062095,0.9409472366859173,1.0,1.0,0.9834489493534483,0.6850922683189655,0.00035358297413793104,0.024784812703728676,0.025760695338249207,0.9490172863006592,0.992431640625,0.8714599609375,0.00048828125,160.37014961242676,22.59879446029663
47,0.057915033965275205,0.08472833962276063,0.9406863903177196,1.0,1.0,0.9819841056034483,0.6879546066810345,0.00045460668103448275,0.02536787837743759,0.025757942348718643,0.9487906694412231,0.9925537109375,0.855712890625,0.0006103515625,160.31323671340942,22.567482233047485
48,0.05546263990731075,0.08079990025224357,0.9409316490436422,1.0,1.0,0.9821693157327587,0.6952619881465517,0.0006566540948275862,0.025115150958299637,0.024624351412057877,0.9483333826065063,0.9927978515625,0.87158203125,0.000732421875,160.3898410797119,22.614730834960938
49,0.05539748586457351,0.08201108307674013,0.9407740625841864,1.0,1.0,0.9826070851293104,0.6879546066810345,0.0005387931034482759,0.02454259991645813,0.021084316074848175,0.9485592842102051,0.992431640625,0.8878173828125,0.000732421875,160.2145938873291,22.580724477767944
50,0.052263666843545845,0.08102300249297044,0.941338900862069,1.0,1.0,0.9831627155172413,0.6972487877155172,0.0006734913793103449,0.026492878794670105,0.020604660734534264,0.9481195211410522,0.992431640625,0.8995361328125,0.001220703125,160.26115942001343,22.6147198677063
