#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(y='(-2 - x, 2 - x)')", '--output-constraint=LipschitzRobustness(L=0.3)', '--logic=DL2', '--experiment-name=LipschitzRobustness']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
27,0.03473857045173645,0.0,0.002680021027723948,0.9613109827041626,1.0386888980865479,0.0022304730696810614,1.0,0.8732638888888888,0.033073924481868744,0.0,0.004426693543791771,0.0021823502611368895,1.0,0.875,25.32151770591736,2.8128695487976074
28,0.035677956210242376,2.8603289845503037e-05,0.002051022317674425,0.9574890732765198,1.042510986328125,0.0022518253988689845,0.9965277777777778,0.8888888888888888,0.03365491330623627,0.0,0.0027910929638892412,0.002201434690505266,1.0,0.90625,25.039093017578125,2.4153356552124023
29,0.035069816642337374,0.0,0.0022125529746214547,0.953733503818512,1.0462665557861328,0.0022435465620623696,1.0,0.9097222222222222,0.03220449760556221,8.302135393023491e-05,0.005294709466397762,0.002153475070372224,0.984375,0.78125,21.604023694992065,2.40810227394104
30,0.03522351053025988,0.0,0.0023429480691750846,0.9498557448387146,1.0501443147659302,0.00223813909623358,1.0,0.8993055555555556,0.03333060443401337,0.0,0.000758702284656465,0.0021908022463321686,1.0,0.953125,21.713568449020386,2.425921678543091
31,0.03460153275065952,1.0012855960263147e-05,0.0023945528599951,0.9460715055465698,1.0539284944534302,0.0022205900814798144,0.9982638888888888,0.8802083333333334,0.032558951526880264,0.0,0.0044895196333527565,0.0021652935538440943,1.0,0.859375,24.418352842330933,2.8124148845672607
32,0.03434885872734918,0.0,0.0025508033318652045,0.9418736696243286,1.0581262111663818,0.002215626339117686,1.0,0.8958333333333334,0.032357268035411835,0.0,0.0034002400934696198,0.0021585768554359674,1.0,0.84375,25.392804384231567,2.8655481338500977
33,0.033877316448423594,0.0,0.003053597485025724,0.9380093216896057,1.0619906187057495,0.002204058277938101,1.0,0.8697916666666666,0.03270500525832176,0.0008560441201552749,0.004534192383289337,0.0021701448131352663,0.96875,0.84375,25.360841035842896,2.8175854682922363
34,0.03441091709666782,2.147963580985864e-05,0.0035015460517671374,0.9336318373680115,1.0663679838180542,0.0022194329649209976,0.9982638888888888,0.8819444444444444,0.032219331711530685,0.0,0.005584060214459896,0.0021539709996432066,1.0,0.8125,25.403571367263794,2.8133277893066406
35,0.03505031598938836,2.715648669335577e-05,0.002108138468530443,0.9289025664329529,1.071097493171692,0.002237712343533834,0.9965277777777778,0.8958333333333334,0.0324389822781086,0.0,0.0021865570452064276,0.002161300741136074,1.0,0.90625,25.394386291503906,2.8272619247436523
36,0.03451632128821479,2.1663028746843338e-05,0.0024943380720085567,0.9240005016326904,1.0759994983673096,0.002221733952562014,0.9965277777777778,0.890625,0.03221103176474571,0.0,0.001470311894081533,0.002153693465515971,1.0,0.90625,25.50871443748474,2.8114125728607178
