#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(y='(-2 - x, 2 - x)')", '--output-constraint=LipschitzRobustness(L=0.3)', '--experiment-name=LipschitzRobustness']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
31,0.016896804173787434,0.06709468364715576,0.4873499340481228,1.0,1.0,0.0015496435678667491,0.6111111111111112,0.0,0.012861180119216442,0.05073998495936394,0.5083719491958618,0.0013608867302536964,0.703125,0.0,25.356887817382812,2.8065249919891357
32,0.015676145752271015,0.06492041216956244,0.49949603610568577,1.0,1.0,0.0014936790491143863,0.6197916666666666,0.0,0.012055749073624611,0.047954022884368896,0.4946073889732361,0.0013175851199775934,0.625,0.0,25.252418994903564,2.795555830001831
33,0.015283720360861884,0.0646845433447096,0.4990272521972656,1.0,1.0,0.0014796161817179786,0.6111111111111112,0.0,0.01160946674644947,0.07903130352497101,0.5050767064094543,0.001292967819608748,0.578125,0.0,25.245623111724854,2.8061962127685547
34,0.014843465553389655,0.061592406696743436,0.5035610728793674,1.0,1.0,0.0014524530205461714,0.6267361111111112,0.0,0.011331765912473202,0.06611711531877518,0.5251740217208862,0.0012774101924151182,0.625,0.0,25.358980417251587,2.8245086669921875
35,0.014257199234432645,0.05498987767431471,0.5070817735460069,1.0,1.0,0.0014207675639126035,0.6510416666666666,0.0,0.011084137484431267,0.05479435622692108,0.4907141625881195,0.001263375743292272,0.65625,0.0,25.199991941452026,2.810295820236206
36,0.013627504309018454,0.06704270839691162,0.5130517217848036,1.0,1.0,0.0013952635021673308,0.6631944444444444,0.0,0.010121294297277927,0.04859528690576553,0.5402442812919617,0.00120725657325238,0.71875,0.0,25.270087480545044,2.9214529991149902
37,0.012621753745608859,0.06526376141442193,0.523785326215956,1.0,1.0,0.0013407144902480973,0.6336805555555556,0.0,0.009054489433765411,0.06345382332801819,0.5151838064193726,0.0011418618960306048,0.59375,0.0,25.30344867706299,2.8249449729919434
38,0.011460670994387733,0.07114831606547038,0.5217388470967611,1.0,1.0,0.001278786092168755,0.6336805555555556,0.0,0.008445818908512592,0.04750388115644455,0.522867739200592,0.0011028145672753453,0.71875,0.0,25.23835587501526,2.8218348026275635
39,0.01098008950551351,0.06329390737745497,0.5288641187879775,1.0,1.0,0.0012492979359295634,0.6041666666666666,0.0,0.00833436381071806,0.0716080367565155,0.5448280572891235,0.001095513696782291,0.671875,0.0,25.19625973701477,2.7957029342651367
40,0.010513486961523691,0.06410087479485406,0.5355299313863119,1.0,1.0,0.001224776833421654,0.6388888888888888,0.0,0.007669691927731037,0.07605067640542984,0.5372326374053955,0.0010509220883250237,0.671875,0.0,25.091761589050293,2.8044686317443848
41,0.009528513583872054,0.06782693995369805,0.543820752037896,1.0,1.0,0.0011649620201852587,0.6232638888888888,0.0,0.0070328861474990845,0.06469374150037766,0.5465513467788696,0.0010063484078273177,0.640625,0.0,25.146222352981567,2.814054489135742
42,0.009431710673703088,0.06491677628623115,0.5430943701002333,1.0,1.0,0.001152358121342129,0.6597222222222222,0.0,0.0068276007659733295,0.06657256186008453,0.5471002459526062,0.000991552253253758,0.671875,0.0,25.052639961242676,2.7982282638549805
43,0.008533347811963823,0.06353265709347194,0.5508269204033746,1.0,1.0,0.001101948113905059,0.6458333333333334,0.0,0.006457674317061901,0.06515255570411682,0.5597556829452515,0.000964316597674042,0.671875,0.0,25.0803382396698,2.8119146823883057
44,0.008227503134144677,0.06943437788221571,0.5551495552062988,1.0,1.0,0.0010853085873855485,0.6631944444444444,0.0,0.0058968933299183846,0.05014926195144653,0.5612616539001465,0.0009214955498464406,0.6875,0.0,25.148972988128662,2.7844624519348145
45,0.007225642601648967,0.06941413879394531,0.5648163689507378,1.0,1.0,0.0010099862184789446,0.6388888888888888,0.0,0.0055655259639024734,0.062330473214387894,0.5688684582710266,0.0008952301577664912,0.6875,0.0,25.142698764801025,2.7966575622558594
46,0.006885746286975013,0.06789863771862453,0.5695587793986002,1.0,1.0,0.0009829562364353074,0.6475694444444444,0.0,0.005574657581746578,0.06941740214824677,0.5719720125198364,0.0008959642727859318,0.59375,0.0,25.209789752960205,2.8246641159057617
47,0.006730894661611981,0.0675952500767178,0.5695160230000814,1.0,1.0,0.000976921059191227,0.6475694444444444,0.0,0.004954599309712648,0.07226502895355225,0.5739374756813049,0.0008446676074527204,0.671875,0.0,25.140690565109253,2.8069980144500732
48,0.0060277047256628675,0.07606900400585598,0.5814597341749403,1.0,1.0,0.0009210279418362512,0.6284722222222222,0.001736111111111111,0.004431108944118023,0.06422283500432968,0.5900352001190186,0.0007987995049916208,0.609375,0.0,25.176791191101074,2.8296399116516113
49,0.005206887092855241,0.06457164552476671,0.5818455484178331,1.0,1.0,0.000858783463223113,0.6649305555555556,0.0,0.004267619922757149,0.05302842706441879,0.5829284191131592,0.0007839248282834888,0.6875,0.0,25.237924814224243,2.7963314056396484
50,0.0047005969617101885,0.07224584950341119,0.5912834803263346,1.0,1.0,0.0008157650526199075,0.625,0.0,0.003866436192765832,0.08855140209197998,0.5986506342887878,0.0007461687200702727,0.609375,0.0,25.247731685638428,2.8030877113342285
51,0.004812759243779712,0.0709353420469496,0.600300153096517,1.0,1.0,0.0008247908618715075,0.6770833333333334,0.0,0.0038042960222810507,0.059770163148641586,0.600894033908844,0.0007401483017019928,0.671875,0.0,25.246007442474365,2.792919635772705
52,0.00430092422498597,0.07389464643266466,0.5982997682359483,1.0,1.0,0.0007787118665874004,0.6597222222222222,0.0,0.00365380197763443,0.08778049051761627,0.6162272095680237,0.0007253608200699091,0.640625,0.0,25.247616052627563,2.8182315826416016
53,0.004048695166905721,0.07368391089969212,0.6114089224073622,1.0,1.0,0.0007546417829063204,0.6423611111111112,0.0,0.0032009724527597427,0.060520581901073456,0.6142970323562622,0.0006789261242374778,0.6875,0.0,25.248350620269775,2.801151990890503
54,0.0036665726866987017,0.07643782430224949,0.615746710035536,1.0,1.0,0.0007054453405241171,0.6545138888888888,0.0,0.0030958866700530052,0.04794770106673241,0.6181177496910095,0.0006676887860521674,0.75,0.0,25.175939559936523,2.7992660999298096
55,0.0035966142184204524,0.0847194062338935,0.6240643395317925,1.0,1.0,0.0007131982387767897,0.6319444444444444,0.0,0.0029058295767754316,0.08631774038076401,0.6266345381736755,0.0006468694773502648,0.5625,0.0,23.698704957962036,2.3447961807250977
56,0.003214896967013677,0.07457843754026625,0.6316361427307129,1.0,1.0,0.0006658215489652422,0.6510416666666666,0.0,0.0028564035892486572,0.06353352963924408,0.629128098487854,0.0006413444643840194,0.6875,0.0,20.99656629562378,2.418461561203003
57,0.0031691292921702066,0.08131737841500176,0.6346722708808051,1.0,1.0,0.0006664472942550977,0.6527777777777778,0.0,0.002885721856728196,0.08884970843791962,0.6509994268417358,0.0006446274928748608,0.5625,0.0,21.238028287887573,2.3093056678771973
58,0.0029236512879530587,0.080318464173211,0.64185455110338,1.0,1.0,0.0006332680479519897,0.6475694444444444,0.0,0.002437103074043989,0.07743290066719055,0.642632246017456,0.0005924047436565161,0.734375,0.0,21.29885506629944,2.370692491531372
59,0.0027970481250021192,0.08014441198772854,0.6552050378587511,1.0,1.0,0.0006168655947678619,0.6475694444444444,0.0,0.00228698062710464,0.07626349478960037,0.6553364992141724,0.0005738690961152315,0.671875,0.0,21.321957111358643,2.319490432739258
60,0.0026848136136929193,0.08062587844000922,0.6568952666388618,1.0,1.0,0.0006049329725404581,0.640625,0.0,0.002412655157968402,0.057382043451070786,0.6459072232246399,0.0005894259084016085,0.625,0.0,21.2154381275177,2.4480671882629395
