#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(v_y='(-inf, -0.3)', omega='(-inf, -0.12)', y='(-x, 2 - x)')", '--output-constraint=AlsomitraOutputConstraint(e_x=(-inf, 0.187))', '--logic=DL2', '--experiment-name=AlsomitraProperty3']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
29,0.0511613753106859,9.793767498599159e-05,0.003380164917972353,0.9516617655754089,1.0483382940292358,0.00270655896100733,0.9913194444444444,0.875,0.05104481801390648,0.0001474563032388687,0.003022509627044201,0.002711174078285694,0.984375,0.859375,18.01655888557434,1.9930779933929443
30,0.04988357755872938,2.7292408049106598e-05,0.0034609844701157678,0.9487177729606628,1.051282286643982,0.0026729173130459255,0.9947916666666666,0.8784722222222222,0.0516459196805954,0.0,0.001413252204656601,0.00272709084674716,1.0,0.921875,18.128873825073242,1.9686803817749023
31,0.048204408751593694,5.67814956108729e-05,0.0036305077373981476,0.9457703828811646,1.054229736328125,0.002626286612616645,0.9947916666666666,0.8836805555555556,0.04669470712542534,0.0,0.0061807530000805855,0.0025930770207196474,1.0,0.828125,18.055487155914307,2.0079758167266846
32,0.04675315817197164,3.947027855449253e-05,0.0042947108546892805,0.942842960357666,1.0571571588516235,0.0025791236095958287,0.9965277777777778,0.875,0.046831466257572174,7.121451199054718e-05,0.004045493900775909,0.0025968714617192745,0.984375,0.84375,17.91286325454712,1.977919340133667
33,0.046278542942470975,2.794381644990709e-06,0.0038378569814893934,0.9401256442070007,1.0598742961883545,0.0025652353134420183,0.9982638888888888,0.8784722222222222,0.04661090299487114,0.0,0.002592461183667183,0.002590749179944396,1.0,0.890625,18.013484477996826,1.968677282333374
34,0.04570300711525811,5.175411287281248e-05,0.004025147193007999,0.9367198348045349,1.0632801055908203,0.002550665703084734,0.9947916666666666,0.8871527777777778,0.04192877188324928,0.0002258559688925743,0.008576181717216969,0.002457183785736561,0.96875,0.78125,18.027928590774536,1.9913547039031982
35,0.04516371091206869,5.19497940937678e-05,0.003740161657333374,0.9332086443901062,1.066791296005249,0.0025148168206214905,0.9965277777777778,0.8923611111111112,0.04325275495648384,0.0,0.003806290216743946,0.002495677676051855,1.0,0.890625,18.1032657623291,2.013033390045166
36,0.04345266355408563,8.850575735171635e-05,0.0035580996837880877,0.9297593832015991,1.0702407360076904,0.002488611472977532,0.9930555555555556,0.8836805555555556,0.041631344705820084,0.0,0.005252397619187832,0.002448453102260828,1.0,0.875,18.093323469161987,2.0118350982666016
37,0.04192648331324259,9.613142659266789e-05,0.004248112440109253,0.926490068435669,1.073509931564331,0.002438155934214592,0.9947916666666666,0.8888888888888888,0.038394395262002945,0.0,0.006629958748817444,0.0023513403721153736,1.0,0.8125,18.004992246627808,1.9824984073638916
38,0.04075830512576633,2.7446386714776356e-05,0.0040405674113167655,0.9230865240097046,1.0769133567810059,0.0024163182824850082,0.9965277777777778,0.890625,0.03918101638555527,0.0,0.00388252642005682,0.0023753053974360228,1.0,0.875,17.95917010307312,1.973506212234497
39,0.039403054449293345,0.00017139181080791686,0.004093587812450197,0.919723391532898,1.080276608467102,0.0023728557344939974,0.9913194444444444,0.8958333333333334,0.037685200572013855,0.0,0.0050487220287323,0.0023295229766517878,1.0,0.859375,18.622920036315918,2.3420114517211914
40,0.03989612725045946,4.064374499850803e-05,0.003421823183695475,0.9164524078369141,1.0835474729537964,0.0023946534428331587,0.9982638888888888,0.9045138888888888,0.03620605170726776,0.0012053707614541054,0.0048838285729289055,0.002283348236232996,0.953125,0.875,20.763044357299805,2.300166368484497
41,0.03737379444970025,3.817594713634915e-05,0.005286207215653526,0.9128186106681824,1.0871814489364624,0.0023111247768004737,0.9982638888888888,0.8836805555555556,0.03819858655333519,0.0,0.0006938045844435692,0.0023453368339687586,1.0,0.953125,20.601367235183716,2.2808732986450195
42,0.03765327069494459,4.083425220515993e-05,0.005196597841050889,0.9107800722122192,1.0892200469970703,0.0022970053056875863,0.9947916666666666,0.890625,0.036935996264219284,0.0,0.0019364478066563606,0.002306250622496009,1.0,0.9375,20.585652351379395,2.268710136413574
43,0.03627035684055752,3.037063611878289e-05,0.0045185089111328125,0.9099150896072388,1.0900849103927612,0.002282960961262385,0.9947916666666666,0.9045138888888888,0.03267757594585419,0.0,0.006233932450413704,0.0021692344453185797,1.0,0.859375,20.56932830810547,2.285731077194214
44,0.036411268843544856,2.2164028551843432e-05,0.0034878109064367083,0.9095245599746704,1.0904754400253296,0.0022698663589027193,0.9982638888888888,0.9045138888888888,0.032516635954380035,0.0003508664667606354,0.0048740943893790245,0.0021638860926032066,0.984375,0.90625,20.627732276916504,2.2816014289855957
45,0.03454864025115967,1.9145094686084325e-05,0.0038274009194638994,0.9093217849731445,1.0906782150268555,0.002225506222910351,0.9947916666666666,0.9010416666666666,0.032465193420648575,5.92721626162529e-05,0.0037200795486569405,0.002162173856049776,0.984375,0.90625,20.726871967315674,2.262915849685669
46,0.03449313508139716,4.3500628736284045e-05,0.0038335613078541225,0.9091878533363342,1.0908122062683105,0.002219738852646616,0.9965277777777778,0.8958333333333334,0.029548726975917816,0.0,0.006432120688259602,0.0020627707708626986,1.0,0.875,20.607642650604248,2.3060085773468018
47,0.03292713231510586,5.381937242216534e-05,0.0030216558112038504,0.9090694785118103,1.090930461883545,0.0021641976717445585,0.9965277777777778,0.9184027777777778,0.028441933915019035,0.00016647577285766602,0.008153673261404037,0.00202377000823617,0.96875,0.828125,20.719266653060913,2.3005130290985107
48,0.0323264996210734,7.372680637571547e-05,0.0049203675654199384,0.9089632034301758,1.0910366773605347,0.0021458075692256293,0.9965277777777778,0.8940972222222222,0.029614722356200218,0.0,0.004030976444482803,0.002065073000267148,1.0,0.90625,20.588921070098877,2.2575085163116455
49,0.0293718245294359,5.71019740568267e-05,0.0045758287111918134,0.9088684320449829,1.091131567955017,0.002045912875069512,0.9965277777777778,0.9010416666666666,0.030257899314165115,0.0,0.002131233923137188,0.002087377244606614,1.0,0.9375,20.54882025718689,2.271806240081787
50,0.028880023294024997,3.5122864776187474e-05,0.004625779887040456,0.9087750315666199,1.0912247896194458,0.002030279901292589,0.9982638888888888,0.9027777777777778,0.028980150818824768,0.0,0.003497469238936901,0.002042828593403101,1.0,0.921875,20.58945345878601,2.280376672744751
51,0.029198368390401203,8.185714897182252e-05,0.004569282962216271,0.9091246724128723,1.0908753871917725,0.0020448857297499976,0.9947916666666666,0.9079861111111112,0.02644357830286026,0.0,0.0054961033165454865,0.0019513792358338833,1.0,0.890625,20.499547243118286,2.2845728397369385
52,0.0286474691496955,3.7183467712667254e-05,0.003715414967801836,0.9091946482658386,1.0908054113388062,0.002021811074680752,0.9982638888888888,0.9131944444444444,0.02640399895608425,7.759127765893936e-05,0.007552548311650753,0.001949918456375599,0.984375,0.875,20.458874702453613,2.2701797485351562
53,0.02650557127263811,0.0,0.004698646151357227,0.9091687798500061,1.0908313989639282,0.0019461831284893884,1.0,0.9166666666666666,0.024511799216270447,0.0,0.005491454154253006,0.001878750859759748,1.0,0.90625,20.359780311584473,2.278909206390381
54,0.026311165756649442,3.781966451141569e-05,0.005855263107352787,0.9090846180915833,1.0909154415130615,0.0019426082985268699,0.9982638888888888,0.90625,0.027162492275238037,0.0,0.0016909241676330566,0.00197772728279233,1.0,0.9375,20.401456117630005,2.2592344284057617
55,0.024208795693185594,0.0001382492482662201,0.005400810804631975,0.9089769124984741,1.0910232067108154,0.0018601463072829777,0.9930555555555556,0.9149305555555556,0.024858158081769943,0.0,0.0028163501992821693,0.0018919778522104025,1.0,0.921875,20.442415952682495,2.2599287033081055
56,0.024261186520258587,9.107268932792876e-05,0.004831235441896651,0.9088598489761353,1.0911401510238647,0.0018487729960017735,0.9965277777777778,0.9131944444444444,0.0227817352861166,0.0,0.006263098679482937,0.0018112357938662171,1.0,0.90625,20.37393546104431,2.2754385471343994
57,0.026017758581373427,5.651782784197066e-06,0.0039025131199094984,0.9087182283401489,1.0912816524505615,0.001928283315565851,0.9982638888888888,0.9201388888888888,0.021502139046788216,0.0,0.009597014635801315,0.0017596343532204628,1.0,0.890625,20.473062992095947,2.2918999195098877
